계약년월,계약일,시군구,본번,부번,단지명,전월세구분,전용면적(㎡),보증금(만원),월세(만원),층,건축년도
201801,29,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,8,2014
201801,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,29,10,2014
201801,29,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,14,2014
201801,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,9,2014
201801,31,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,7,2014
201801,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,500,40,7,2014
201801,31,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9000,0,12,2014
201802,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,7000,0,14,2014
201802,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,10,2014
201802,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,11,2014
201802,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,6000,10,10,2014
201802,1,세종특별자치시 어진동,0,0,호수의아침,전세,24.62,7500,0,11,2014
201802,2,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,20,11,2014
201802,2,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,14,2014
201802,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,16,2014
201802,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7800,0,15,2014
201802,2,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,8000,0,14,2014
201802,2,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9000,0,10,2014
201802,3,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,7500,0,8,2014
201802,3,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,9,2014
201802,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,7000,0,15,2014
201802,3,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,6000,0,11,2014
201802,4,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,9,2014
201802,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,12,2014
201802,5,세종특별자치시 나성동,0,0,더리치세종의아침,전세,41.96,12000,0,3,2015
201802,5,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.09,300,37,7,2014
201802,5,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,500,28,4,2014
201802,5,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,9,2014
201802,5,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,17,2014
201802,6,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,7,2014
201802,6,세종특별자치시 도담동,246,5,세종한신휴시티,월세,40.96,500,40,7,2014
201802,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,33,17,2014
201802,6,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,300,37,15,2014
201802,7,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,500,40,11,2014
201802,9,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,37,7,2014
201802,10,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,37,5,2014
201802,10,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,35,9,2014
201802,10,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,6,2014
201802,11,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,6,2014
201802,12,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,8,2014
201802,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,11,2014
201802,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,3500,25,6,2014
201802,19,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,33,12,2014
201802,21,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,5500,15,5,2013
201802,21,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,400,35,6,2014
201802,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,12,2014
201802,23,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,10,2014
201802,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,6,2014
201802,23,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,7000,0,10,2014
201802,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,15,2014
201802,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7300,0,12,2014
201802,24,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,30,14,2014
201802,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,1000,25,4,2014
201803,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,32,5,2014
201803,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,5,2014
201803,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,9000,0,14,2014
201803,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,20,16,2014
201803,2,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3000,25,11,2014
201803,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,6,2014
201803,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,7,2014
201803,3,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,200,29,16,2014
201803,5,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,10,2014
201803,6,세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,300,38,4,2014
201803,10,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,8,2014
201803,11,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,6,2014
201803,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,9000,0,8,2014
201803,12,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7500,0,14,2014
201803,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,7,2014
201803,15,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,15,2014
201803,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,16,2014
201803,17,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,4,2014
201803,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8200,0,11,2014
201803,17,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,10000,0,11,2014
201803,19,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,10000,0,15,2014
201803,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7500,0,11,2014
201803,19,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,30,15,2014
201803,19,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,40,17,2014
201803,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,10,2014
201803,20,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,4,2014
201803,21,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,16,2014
201803,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,500,38,4,2014
201803,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,500,33,10,2014
201803,24,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7500,0,13,2014
201803,25,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,23,10,2014
201803,26,세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,500,35,3,2015
201803,26,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,35,6,2014
201803,26,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,100,40,9,2014
201803,26,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,30,14,2014
201803,26,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,28,15,2014
201803,29,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,14,2014
201803,29,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,37,12,2014
201803,30,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,3000,23,6,2013
201803,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,16,2014
201803,31,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,6,2014
201803,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,2000,15,12,2014
201803,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,18,2014
201804,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,15,2014
201804,2,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,40,16,2014
201804,2,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,800,25,11,2014
201804,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,10000,0,16,2014
201804,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,9,2014
201804,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,4,2014
201804,7,세종특별자치시 어진동,0,0,호수의아침,전세,24.62,7500,0,12,2014
201804,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,16,2014
201804,10,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,6,2014
201804,10,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7000,0,17,2014
201804,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,27,5,2014
201804,15,세종특별자치시 조치원읍 침산리,258,6,1동(258-6),월세,36.5,300,38,3,2008
201804,16,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9450,0,10,2014
201804,17,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,1000,35,17,2014
201804,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,9000,0,18,2014
201804,20,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8500,0,4,2014
201804,24,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,30,8,2014
201804,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,5,2014
201804,25,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,28,16,2014
201804,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,14,2014
201804,30,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,20,7,2014
201804,30,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,3000,20,13,2014
201804,30,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,6,2014
201804,30,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,27,9,2014
201805,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,14,2014
201805,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,10,2014
201805,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,8,2014
201805,1,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,45,16,2014
201805,5,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,26,15,2014
201805,6,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,8000,0,11,2014
201805,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,8,2014
201805,8,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,29,10,2014
201805,10,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,8,2014
201805,12,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,500,38,15,2014
201805,17,세종특별자치시 조치원읍 상리,121,4,제이드팰리스,전세,63.19,8000,0,3,2015
201805,18,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,28,8,2014
201805,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,15,2014
201805,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,14,2014
201805,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,16,2014
201805,20,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,9000,0,14,2014
201805,21,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,28,14,2014
201805,22,세종특별자치시 도담동,246,5,세종한신휴시티,전세,33.55,4725,0,3,2014
201805,22,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,13,2014
201805,22,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,2000,20,10,2014
201805,23,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,6000,0,12,2014
201805,24,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,30,10,2014
201805,25,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,9000,0,12,2014
201805,25,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,32,5,2014
201805,26,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,2500,26,8,2013
201805,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,16,2014
201805,29,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6800,0,13,2014
201805,30,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,30,6,2014
201805,30,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,300,30,12,2014
201806,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6000,0,12,2014
201806,8,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,11,2014
201806,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,29,4,2014
201806,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,27,5,2014
201806,16,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,2000,20,13,2014
201806,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,15,2014
201806,22,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,15,2014
201806,23,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,11,2014
201806,23,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,5,2014
201806,23,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,19,2014
201806,23,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,7000,0,13,2014
201806,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,28,11,2014
201806,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,36.58,10000,0,17,2014
201806,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,300,27,7,2014
201806,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,16,2014
201806,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,6500,0,14,2014
201806,29,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6700,0,5,2014
201807,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2200,25,7,2014
201807,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,16,2014
201807,1,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,36,12,2014
201807,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,4,2014
201807,5,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,5,2014
201807,7,세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,500,40,3,2014
201807,8,세종특별자치시 도담동,246,5,세종한신휴시티,월세,34.91,500,40,5,2014
201807,9,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,8,2014
201807,9,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,10,2014
201807,10,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,19,2014
201807,11,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,28,14,2014
201807,12,세종특별자치시 도담동,246,5,세종한신휴시티,월세,31.17,300,35,5,2014
201807,12,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,30,5,2014
201807,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,28,4,2014
201807,14,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,12,2014
201807,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,10,2014
201807,15,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,9000,0,12,2014
201807,16,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,8,2014
201807,16,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,15,2014
201807,16,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,38,10,2014
201807,18,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,30,6,2014
201807,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,25,14,2014
201807,20,세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,500,40,3,2015
201807,21,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,6500,0,14,2014
201807,21,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,12,2014
201807,23,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,8,2014
201807,24,세종특별자치시 나성동,0,0,더리치세종의아침,월세,26.34,1500,28,3,2015
201807,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,25,5,2014
201807,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,6,2014
201807,26,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,9,2014
201807,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,12,2014
201807,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,29,7,2014
201807,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,14,2014
201807,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,7,2014
201807,27,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,25,8,2014
201807,30,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,500,35,8,2013
201807,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,11,2014
201807,30,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,500,27,6,2014
201807,31,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,7,2014
201808,1,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,500,33,5,2013
201808,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,13,2014
201808,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,2000,20,6,2014
201808,1,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,27,12,2014
201808,3,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,1500,30,11,2014
201808,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,10,2014
201808,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,13,2014
201808,7,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,500,33,4,2013
201808,7,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,14,2014
201808,9,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,33,4,2014
201808,9,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,25,12,2014
201808,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,13,2014
201808,10,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,8,2014
201808,10,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,6,2014
201808,11,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,7000,0,8,2014
201808,11,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,19,2014
201808,11,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,12,2014
201808,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,4,2014
201808,13,세종특별자치시 조치원읍 상리,121,4,제이드팰리스,월세,63.19,7500,10,2,2015
201808,14,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,8,2014
201808,15,세종특별자치시 나성동,0,0,마들렌,전세,40.64,10000,0,6,2016
201808,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,2000,20,10,2014
201808,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,7000,0,11,2014
201808,15,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,27,10,2014
201808,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,10,2014
201808,18,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,6300,0,10,2014
201808,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.52,6800,0,14,2014
201808,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,200,30,5,2014
201808,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,300,30,20,2014
201808,22,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,28,20,2014
201808,24,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,4,2014
201808,25,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,2000,15,12,2014
201808,26,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,33,3,2014
201808,28,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,500,50,17,2014
201808,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,11,2014
201809,1,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,30,5,2014
201809,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,9,2014
201809,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,33,19,2014
201809,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,10,2014
201809,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,13,2014
201809,4,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,36,5,2014
201809,4,세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.09,8800,0,7,2014
201809,4,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,5,2014
201809,5,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,7,2014
201809,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,15,2014
201809,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,11,2014
201809,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,5,2014
201809,7,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,14,2014
201809,7,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,30,11,2014
201809,8,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,38,4,2014
201809,8,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,8400,0,16,2014
201809,8,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9000,0,12,2014
201809,11,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6500,0,14,2014
201809,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6500,0,10,2014
201809,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,14,2014
201809,15,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,33,8,2014
201809,16,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,16,2014
201809,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,19,2014
201809,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,17,2014
201809,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7300,0,11,2014
201809,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,6500,0,17,2014
201810,2,세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,300,40,6,2014
201810,2,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,2000,20,6,2014
201810,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,31,18,2014
201810,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,6500,0,7,2014
201810,4,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,8500,0,10,2014
201810,9,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,2000,30,9,2014
201810,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,9,2014
201810,11,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,6500,0,15,2014
201810,12,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,14,2014
201810,14,세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,2000,30,7,2015
201810,14,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,11,2014
201810,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,6500,0,6,2014
201810,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,12,2014
201810,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,1000,55,18,2014
201810,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,7,2014
201810,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,6500,0,6,2014
201810,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,20,2014
201810,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,26,5,2014
201810,20,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,14,2014
201810,21,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,20,16,2014
201810,22,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,1500,22,9,2014
201810,23,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,28,12,2014
201810,25,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,29,9,2014
201810,26,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,11,2014
201810,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,4,2014
201810,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,7000,0,17,2014
201810,26,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,1500,20,10,2014
201810,27,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,10,2014
201810,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,1500,20,11,2014
201810,28,세종특별자치시 나성동,0,0,더리치세종의아침,전세,35.38,12000,0,3,2015
201810,28,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
201810,28,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,6800,0,15,2014
201810,30,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,7,2014
201810,31,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,36,4,2014
201810,31,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,10,2014
201810,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,2000,20,15,2014
201811,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,37.9,1000,40,17,2014
